agency,gross,site_number,datetime,cfs
USGS,1569460,1569460,10/18/2020,21.7
USGS,1569460,1569460,10/19/2020,21.7
USGS,1569460,1569460,10/20/2020,21.6
USGS,1569460,1569460,10/21/2020,21.7
USGS,1569460,1569460,10/22/2020,21.6
USGS,1569460,1569460,10/23/2020,21.5
USGS,1569460,1569460,10/24/2020,21.2
USGS,1569460,1569460,10/25/2020,20.8
USGS,1569460,1569460,10/26/2020,20.9
USGS,1569460,1569460,10/27/2020,20.9
USGS,1569460,1569460,10/28/2020,20.8
USGS,1569460,1569460,10/29/2020,21.3
USGS,1569460,1569460,10/30/2020,21.2
USGS,1569460,1569460,10/31/2020,21
USGS,1569460,1569460,11/1/2020,21.1
USGS,1569460,1569460,11/2/2020,21
USGS,1569460,1569460,11/3/2020,21
USGS,1569460,1569460,11/4/2020,20.7
USGS,1569460,1569460,11/5/2020,20.7
USGS,1569460,1569460,11/6/2020,20.6
USGS,1569460,1569460,11/7/2020,20.3
USGS,1569460,1569460,11/8/2020,20.2
USGS,1569460,1569460,11/9/2020,20.2
USGS,1569460,1569460,11/10/2020,20.3
USGS,1569460,1569460,11/11/2020,20.3
USGS,1569460,1569460,11/12/2020,20.4
USGS,1569460,1569460,11/13/2020,20.1
USGS,1569460,1569460,11/14/2020,19.8
USGS,1569460,1569460,11/15/2020,20
USGS,1569460,1569460,11/16/2020,20.5
USGS,1569460,1569460,11/17/2020,20.6
USGS,1569460,1569460,11/18/2020,20.5
USGS,1569460,1569460,11/19/2020,20.3
USGS,1569460,1569460,11/20/2020,20.2
USGS,1569460,1569460,11/21/2020,20.1
USGS,1569460,1569460,11/22/2020,20
USGS,1569460,1569460,11/23/2020,20
USGS,1569460,1569460,11/24/2020,19.7
USGS,1569460,1569460,11/25/2020,19.6
USGS,1569460,1569460,11/26/2020,19.6
USGS,1569460,1569460,11/27/2020,19.6
USGS,1569460,1569460,11/28/2020,19.5
USGS,1569460,1569460,11/29/2020,19.5
USGS,1569460,1569460,11/30/2020,19.8
USGS,1569460,1569460,12/1/2020,19.7
USGS,1569460,1569460,12/2/2020,19.9
USGS,1569460,1569460,12/3/2020,20
USGS,1569460,1569460,12/4/2020,20.2
USGS,1569460,1569460,12/5/2020,20.1
USGS,1569460,1569460,12/6/2020,19.9
USGS,1569460,1569460,12/7/2020,19.8
USGS,1569460,1569460,12/8/2020,19.9
USGS,1569460,1569460,12/9/2020,20
USGS,1569460,1569460,12/10/2020,20.2
USGS,1569460,1569460,12/11/2020,20.2
USGS,1569460,1569460,12/12/2020,20.1
USGS,1569460,1569460,12/13/2020,20.1
USGS,1569460,1569460,12/14/2020,20.1
USGS,1569460,1569460,12/15/2020,20.2
USGS,1569460,1569460,12/16/2020,20.3
USGS,1569460,1569460,12/17/2020,20.6
USGS,1569460,1569460,12/18/2020,20.7
USGS,1569460,1569460,12/19/2020,20.6
USGS,1569460,1569460,12/20/2020,21
USGS,1569460,1569460,12/21/2020,21.3
USGS,1569460,1569460,12/22/2020,21.9
USGS,1569460,1569460,12/23/2020,22.1
USGS,1569460,1569460,12/24/2020,24.8
USGS,1569460,1569460,12/25/2020,29.6
USGS,1569460,1569460,12/26/2020,28.6
USGS,1569460,1569460,12/27/2020,28.1
USGS,1569460,1569460,12/28/2020,27.6
USGS,1569460,1569460,12/29/2020,27.4
USGS,1569460,1569460,12/30/2020,27.2
USGS,1569460,1569460,12/31/2020,27.1
USGS,1569460,1569460,1/1/2021,27
USGS,1569460,1569460,1/2/2021,27.6
USGS,1569460,1569460,1/3/2021,27.5
USGS,1569460,1569460,1/4/2021,27.6
USGS,1569460,1569460,1/5/2021,27.4
USGS,1569460,1569460,1/6/2021,27.1
USGS,1569460,1569460,1/7/2021,26.9
USGS,1569460,1569460,1/8/2021,26.7
USGS,1569460,1569460,1/9/2021,26.7
USGS,1569460,1569460,1/10/2021,26.5
USGS,1569460,1569460,1/11/2021,26.7
USGS,1569460,1569460,1/12/2021,26.6
USGS,1569460,1569460,1/13/2021,26.7
USGS,1569460,1569460,1/14/2021,26.7
USGS,1569460,1569460,1/15/2021,26.6
USGS,1569460,1569460,1/16/2021,26.7
USGS,1569460,1569460,1/17/2021,26.3
USGS,1569460,1569460,1/18/2021,26.4
USGS,1569460,1569460,1/19/2021,26.4
USGS,1569460,1569460,1/20/2021,26.6
USGS,1569460,1569460,1/21/2021,26.6
USGS,1569460,1569460,1/22/2021,26.2
USGS,1569460,1569460,1/23/2021,25.7
USGS,1569460,1569460,1/24/2021,25.7
USGS,1569460,1569460,1/25/2021,25.5
USGS,1569460,1569460,1/26/2021,25.5
USGS,1569460,1569460,1/27/2021,25
USGS,1569460,1569460,1/28/2021,24.8
USGS,1569460,1569460,1/29/2021,24.6
USGS,1569460,1569460,1/30/2021,24.3
USGS,1569460,1569460,1/31/2021,24.2
USGS,1569460,1569460,2/1/2021,24.2
USGS,1569460,1569460,2/2/2021,23.8
USGS,1569460,1569460,2/3/2021,23.8
USGS,1569460,1569460,2/4/2021,23.9
USGS,1569460,1569460,2/5/2021,23.8
USGS,1569460,1569460,2/6/2021,23.6
USGS,1569460,1569460,2/7/2021,23.3
USGS,1569460,1569460,2/8/2021,22.9
USGS,1569460,1569460,2/9/2021,22.7
USGS,1569460,1569460,2/10/2021,22.6
USGS,1569460,1569460,2/11/2021,22.4
USGS,1569460,1569460,2/12/2021,22.3
USGS,1569460,1569460,2/13/2021,22.1
USGS,1569460,1569460,2/14/2021,22.1
USGS,1569460,1569460,2/15/2021,21.9
USGS,1569460,1569460,2/16/2021,22.4
USGS,1569460,1569460,2/17/2021,22.1
USGS,1569460,1569460,2/18/2021,22.2
USGS,1569460,1569460,2/19/2021,22.1
USGS,1569460,1569460,2/20/2021,22.1
USGS,1569460,1569460,2/21/2021,22.1
USGS,1569460,1569460,2/22/2021,21.8
USGS,1569460,1569460,2/23/2021,21.9
USGS,1569460,1569460,2/24/2021,21.9
USGS,1569460,1569460,2/25/2021,21.9
USGS,1569460,1569460,2/26/2021,22.4
USGS,1569460,1569460,2/27/2021,22.9
USGS,1569460,1569460,2/28/2021,24.2
USGS,1569460,1569460,3/1/2021,26.2
USGS,1569460,1569460,3/2/2021,26.5
USGS,1569460,1569460,3/3/2021,26.5
USGS,1569460,1569460,3/4/2021,26.2
USGS,1569460,1569460,3/5/2021,26
USGS,1569460,1569460,3/6/2021,25.7
